size smiles qed sa qed sa max_or_val 
24 Cc1ccc(Nc2ncc3c(n2)n(C2CCCC2)c(=O)n3C)cc1 0.8030336693013044 0.8528865074719378 0.8030336693013044 0.8528865074719378 0
24 Cn1c(=O)n(C2CCCC2)c2nc(NCc3ccccc3)ncc21 0.8016651532316641 0.8540366237324888 0.8016651532316641 0.8540366237324888 0
24 Cn1c(=O)n(C2CCCC2)c2nc(Nc3ccc(F)cc3)ncc21 0.8025519758328366 0.8507377895232199 0.8025519758328366 0.8507377895232199 0
22 Cn1c(Nc2ccccc2)nc2cc(OCC(=O)O)ccc21 0.757007760813008 0.8897525940122163 0.757007760813008 0.8897525940122163 1
26 Cn1c(Nc2ccccc2)nc2cc(Oc3ccc(C#N)cc3)ccc21 0.5688788298023705 0.8791056527676455 0.5688788298023705 0.8791056527676455 0
28 Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccncc3)ccc21 0.5031474053654563 0.8553724950374819 0.5031474053654563 0.8553724950374819 0
22 Cn1c(Nc2ccccc2)nc2cc(OCC(=O)O)ccc21 0.757007760813008 0.8897525940122163 0.757007760813008 0.8897525940122163 0
31 COc1ccccc1Nc1nc2cc(Oc3ccnc(C(=O)N(C)C)c3)ccc2n1C 0.5060301912753752 0.842644635108669 0.5060301912753752 0.842644635108669 0
27 Cn1c(Nc2ccc(O)cc2)nc2cc(OCCN3CCOCC3)ccc21 0.6521245110921663 0.8601394825481284 0.6521245110921663 0.8601394825481284 0
30 CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Cc2ccc(CN)cc2)n3C)ccn1 0.5128003590148521 0.8441745012322305 0.5128003590148521 0.8441745012322305 0
27 Cc1cc(Oc2ccc3c(c2)nc(Nc2ccc(CN)cc2)n3C)ccn1 0.556250024228052 0.8496082264624422 0.556250024228052 0.8496082264624422 0
29 CNC(=O)c1cc(Oc2ccc3c(c2)nc(Cc2ccc(C)cc2)n3C)ccn1 0.5624605742170322 0.8550494438964675 0.5624605742170322 0.8550494438964675 0
29 Cn1c(Cc2ccc(CN)cc2)nc2cc(Oc3ccnc(C(=O)O)c3)ccc21 0.5238882532357431 0.848229981431222 0.5238882532357431 0.848229981431222 0
27 Cn1c(Cc2ccc(CN)cc2)nc2cc(Oc3ccnc(F)c3)ccc21 0.5460827974410526 0.8437324868174717 0.5460827974410526 0.8437324868174717 0
27 COc1cc(Oc2ccc3c(c2)nc(Cc2ccc(O)cc2)n3C)ccn1 0.5803145758788137 0.8516407708411402 0.5803145758788137 0.8516407708411402 0
27 Cc1cc(Oc2ccc3c(c2)nc(Cc2ccc(CN)cc2)n3C)ccn1 0.5827377541926698 0.852367595298734 0.5827377541926698 0.852367595298734 0
27 Cn1c(Cc2ccc(CN)cc2)nc2cc(Oc3ccnc(Cl)c3)ccc21 0.5203881609035989 0.849122427645874 0.5203881609035989 0.849122427645874 0
26 Cn1c(Cc2ccc(O)cc2)nc2cc(Oc3ccnc(N)c3)ccc21 0.5890639701247768 0.8508837661279693 0.5890639701247768 0.8508837661279693 0
26 Cn1c(Cc2ccc(O)cc2)nc2cc(Oc3ccnc(Cl)c3)ccc21 0.5318921269855166 0.8527559712561745 0.5318921269855166 0.8527559712561745 0
29 COc1ccc(Cc2nc3cc(Oc4ccnc(C(=O)O)c4)ccc3n2C)cc1 0.5351862804569449 0.8599363762412313 0.5351862804569449 0.8599363762412313 0
22 CCOc1cc2c(Nc3ccccc3)ncnc2cc1OC 0.7759623557669164 0.9026889645860867 0.7759623557669164 0.9026889645860867 1
23 COc1cc2ncnc(N)c2cc1OC1CCN(C(C)=O)CC1 0.9248907163824953 0.8549620107609613 0.9248907163824953 0.8549620107609613 1
20 CNC(=O)c1ccc2ncnc(-c3ccccc3)c2c1 0.7729729140854878 0.9061606970637865 0.7729729140854878 0.9061606970637865 1
20 COc1cc2ncnc(-c3ccccc3)c2cc1OC 0.7291625080611585 0.9107559225279775 0.7291625080611585 0.9107559225279775 1
25 c1ccc(CNc2ncnc3ccc(OC4CCNCC4)cc23)cc1 0.7490316817281968 0.8664985122196893 0.7490316817281968 0.8664985122196893 0
33 COc1cccc(Nc2ncnc3cc(OC)c(OC4CCN(C(=O)C(C)C)CC4)cc23)c1 0.570336942945441 0.8429125334173031 0.570336942945441 0.8429125334173031 0
22 CCOc1cc2c(Nc3ccccc3)ncnc2cc1OC 0.7759623557669164 0.9026889645860867 0.7759623557669164 0.9026889645860867 0
31 COc1cc2ncnc(Nc3ccc(C)c(Cl)c3)c2cc1OC1CCN(CCN)CC1 0.5692591575390293 0.8383610117095961 0.5692591575390293 0.8383610117095961 0
32 COc1cc2ncnc(NCc3ccccc3)c2cc1OC1CCN(C(=O)C2CC2)CC1 0.6075040876553828 0.8525625634999828 0.6075040876553828 0.8525625634999828 0
28 CCCCNc1ncnc2cc(OC)c(OC3CCN(C(=O)CC)CC3)cc12 0.6983466895012311 0.8446024950374819 0.6983466895012311 0.8446024950374819 0
30 COc1cc2ncnc(Nc3ccc(C)cc3)c2cc1OC1CCN(C(C)=O)CC1 0.688039563896664 0.8569194028422482 0.688039563896664 0.8569194028422482 0
29 COc1cc2ncnc(Nc3ccc(C)c(C)c3)c2cc1S(=O)(=O)N1CCCC1 0.6864641130430823 0.857432248661494 0.6864641130430823 0.857432248661494 0
29 CCC(=O)N1CCC(Oc2ccc3ncnc(Nc4ccc(F)cc4)c3c2)CC1 0.6991490513261714 0.8592512114060664 0.6991490513261714 0.8592512114060664 0
23 COc1cc2ncnc(N)c2cc1OC1CCN(C(C)=O)CC1 0.9248907163824953 0.8549620107609613 0.9248907163824953 0.8549620107609613 0
24 CCC(=O)N1CCC(Oc2cc3c(N)ncnc3cc2OC)CC1 0.9218685115131133 0.850823152497841 0.9218685115131133 0.850823152497841 0
26 COc1cc2ncnc(Nc3ccccc3)c2cc1OC1CCOCC1 0.7510076712657614 0.8643369609331641 0.7510076712657614 0.8643369609331641 0
29 O=C(C1CC1)N1CCC(Oc2ccc3ncnc(Nc4ccccc4)c3c2)CC1 0.7110616249663747 0.864970765381503 0.7110616249663747 0.864970765381503 0
24 CNc1ncnc2cc(OC)c(OC3CCN(C(C)=O)CC3)cc12 0.9246848499185428 0.8482595778372075 0.9246848499185428 0.8482595778372075 0
20 CNC(=O)c1ccc2ncnc(-c3ccccc3)c2c1 0.7729729140854878 0.9061606970637865 0.7729729140854878 0.9061606970637865 0
30 COCC(=O)N1CCC(NC(=O)c2ccc3ncnc(-c4ccccc4)c3c2)CC1 0.7067930466634281 0.8673725581071918 0.7067930466634281 0.8673725581071918 0
27 COc1cc2ncnc(-c3ccccc3)c2cc1NC(=O)C1CCCCC1 0.7231723223955381 0.8810970287993456 0.7231723223955381 0.8810970287993456 0
20 COc1cc2ncnc(-c3ccccc3)c2cc1OC 0.7291625080611585 0.9107559225279775 0.7291625080611585 0.9107559225279775 0
23 CCNC(=O)c1c(C)[nH]c(C(=O)N(C)Cc2ccccc2)c1C 0.8910270464171837 0.8781683524534567 0.8910270464171837 0.8781683524534567 1
23 COc1ccc2c(c1)/C(=C\c1ccc(N3CCC3)cc1)C(=O)N2 0.8837632101547039 0.8816065364916409 0.8837632101547039 0.8816065364916409 1
22 COCc1ccc(/C=C2/C(=O)Nc3ccc(OC)cc32)cc1 0.8800902655488188 0.8829823864420087 0.8800902655488188 0.8829823864420087 1
24 Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1C(=O)NC1CC1 0.7603060115360586 0.840695908626699 0.7603060115360586 0.840695908626699 0
21 COCc1ccc(/C=C2/C(=O)Nc3ccc(F)cc32)cc1 0.875964272548251 0.8800654951656564 0.875964272548251 0.8800654951656564 0
24 Cc1[nH]c(C(=O)OCc2ccc(F)cc2)c(C)c1C(=O)NC1CC1 0.8279604082543339 0.8797470932629583 0.8279604082543339 0.8797470932629583 0
23 COc1ccc2c(c1)/C(=C/c1[nH]c(C)c(C(N)=O)c1C)C(=O)N2 0.7581846712115052 0.8292904525755568 0.7581846712115052 0.8292904525755568 0
24 Cc1ccc2c(c1)/C(=C\c1ccc(N3CCOCC3)cc1)C(=O)N2 0.8631667853794959 0.8719148654907305 0.8631667853794959 0.8719148654907305 0
24 CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(C)cc32)c1C 0.7590106212913872 0.8320021049179699 0.7590106212913872 0.8320021049179699 0
22 CCOc1cc(/C=C2/C(=O)Nc3ccc(F)cc32)ccc1O 0.8537504323267663 0.867910087414871 0.8537504323267663 0.867910087414871 0
23 CCNC(=O)c1c(C)[nH]c(C(=O)N(C)Cc2ccccc2)c1C 0.8910270464171837 0.8781683524534567 0.8910270464171837 0.8781683524534567 0
23 CCNC(=O)c1c(C)[nH]c(C(=O)OCc2ccc(F)cc2)c1C 0.8328004859843741 0.8815529678380722 0.8328004859843741 0.8815529678380722 0
23 COc1ccc2c(c1)/C(=C\c1ccc(N3CCC3)cc1)C(=O)N2 0.8837632101547039 0.8816065364916409 0.8837632101547039 0.8816065364916409 0
23 CCNC(=O)c1c(C)[nH]c(C(=O)OCc2ccccc2F)c1C 0.8328004859843741 0.8737182914033956 0.8328004859843741 0.8737182914033956 0
23 O=C1Nc2ccc(F)cc2/C1=C\c1ccc(CN2CCC2)cc1 0.8799320426299391 0.8811359071210114 0.8799320426299391 0.8811359071210114 0
22 COCc1ccc(/C=C2/C(=O)Nc3ccc(OC)cc32)cc1 0.8800902655488188 0.8829823864420087 0.8800902655488188 0.8829823864420087 0
22 CCOCc1ccc(/C=C2/C(=O)Nc3ccc(F)cc32)cc1 0.8703816110333312 0.8754637051233273 0.8703816110333312 0.8754637051233273 0
16 COc1ccc(Nc2ccc(Cl)cn2)cc1 0.8829225804501655 0.9284602028505569 0.8829225804501655 0.9284602028505569 1
30 COc1cc(Nc2ncc(C)c(Oc3cccc(O)c3)n2)ccc1N1CCOCC1 0.6354294782123698 0.8395875890532574 0.6354294782123698 0.8395875890532574 0
26 COc1cccc(Oc2nc(NC(=O)c3ccccc3Cl)ncc2F)c1 0.7204990413071344 0.876749229745433 0.7204990413071344 0.876749229745433 0
24 CCc1cccc(Oc2nc(Nc3cccc(C)c3)ncc2F)c1 0.7157430589687234 0.8757663290995854 0.7157430589687234 0.8757663290995854 0
21 CCOc1nc(Nc2ccc(CO)cc2OC)ncc1Cl 0.8542195909534824 0.8585128702199805 0.8542195909534824 0.8585128702199805 0
25 COc1cc(CO)ccc1Nc1ncc(Cl)c(Oc2ccccc2)n1 0.6892503764545465 0.868310119057296 0.6892503764545465 0.868310119057296 0
26 COC(=O)c1ccc(Nc2ncc(Cl)c(Oc3ccc(C)cc3)n2)cc1 0.6534021998157503 0.8820687723649756 0.6534021998157503 0.8820687723649756 0
25 COC(=O)c1cccc(Oc2nc(Nc3ccccc3)ncc2Cl)c1 0.6813509522814619 0.8812404609376381 0.6813509522814619 0.8812404609376381 0
25 COC(=O)c1ccc(Nc2nccc(Oc3ccc(F)cc3)n2)cc1 0.7099443782774297 0.8940338370060142 0.7099443782774297 0.8940338370060142 0
26 COc1ccc(Nc2ncc(Cl)c(Oc3cccc(C(=O)O)c3)n2)cc1 0.6638545591702166 0.8776278160240193 0.6638545591702166 0.8776278160240193 0
22 COC(=O)c1ccc(Nc2ncc(C)c(OC(C)C)n2)cc1 0.8554377597555946 0.8725479021649014 0.8554377597555946 0.8725479021649014 0
22 CCOc1nc(Nc2ccc(C(=O)O)cc2OC)ncc1Cl 0.8435185744723347 0.865966313262001 0.8435185744723347 0.865966313262001 0
29 COC(=O)c1ccc(Nc2ncc(C)c(Oc3cccc(C(=O)O)c3)n2)c(C)c1 0.6019874216268887 0.8591688548737102 0.6019874216268887 0.8591688548737102 0
27 CCOc1ccc(Nc2ncc(Cl)c(Oc3cccc(C(=O)O)c3)n2)cc1 0.6049049362802659 0.8728637709179866 0.6049049362802659 0.8728637709179866 0
28 COC(=O)c1ccc(Nc2ncc(Cl)c(Oc3ccc(C(=O)O)cc3)n2)cc1 0.594468825158354 0.874743400587628 0.594468825158354 0.874743400587628 0
22 COc1ccccc1Nc1nccc(Oc2ccccc2)n1 0.7696022821857033 0.9046542752369745 0.7696022821857033 0.9046542752369745 0
24 Cc1ccc(Oc2ccnc(NC(=O)c3ccc(C)cc3)n2)cc1 0.7847819014676872 0.9017857270928964 0.7847819014676872 0.9017857270928964 0
21 c1ccc(CNc2nccc(Oc3ccccc3)n2)cc1 0.7684440092189234 0.9113260446162058 0.7684440092189234 0.9113260446162058 0
21 Cc1ccc(Nc2nccc(Oc3ccccc3)n2)cc1 0.7710852902429106 0.9108155282508505 0.7710852902429106 0.9108155282508505 0
17 CCc1ccc(Nc2nccc(OC)n2)cc1 0.8753075533675116 0.9035729962266816 0.8753075533675116 0.9035729962266816 0
21 Cc1ccc(Oc2ccnc(Nc3ccccc3)n2)cc1 0.7710852902429106 0.9113688781267812 0.7710852902429106 0.9113688781267812 0
17 COc1ccnc(NC(=O)c2ccccc2)n1 0.8701820263076178 0.9134423839817837 0.8701820263076178 0.9134423839817837 0
15 COc1ccnc(Nc2ccccc2)n1 0.8267332950167234 0.9146086744452524 0.8267332950167234 0.9146086744452524 0
16 CCc1cnc(NCc2ccccc2)nc1 0.8480411869540321 0.9123205458378195 0.8480411869540321 0.9123205458378195 0
22 COc1ccc(-c2ccnc(Nc3ccccc3C)n2)cc1 0.782103922425075 0.9154593972783945 0.782103922425075 0.9154593972783945 0
15 Cc1ccnc(NCc2ccccc2)n1 0.8243924518036776 0.9216943387809167 0.8243924518036776 0.9216943387809167 0
22 COc1ccccc1-c1ccnc(Nc2ccc(F)cc2)n1 0.7889554290234893 0.9107127626630098 0.7889554290234893 0.9107127626630098 0
17 COc1ccc(Nc2ccc(OC)cn2)cc1 0.8766576491293344 0.9246474075296646 0.8766576491293344 0.9246474075296646 0
16 COc1ccc(Nc2ccc(Cl)cn2)cc1 0.8829225804501655 0.9284602028505569 0.8829225804501655 0.9284602028505569 0
16 COc1ccc(Nc2ccc(F)cn2)cc1 0.8594876361293763 0.9231418082017275 0.8594876361293763 0.9231418082017275 0
29 Cc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1Nc1ncccn1 0.656943749525819 0.8876947472819554 0.656943749525819 0.8876947472819554 1
30 CC(=O)NCc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(Cl)n3)c2)cc1F 0.5119726467223276 0.8559010537494807 0.5119726467223276 0.8559010537494807 0
32 Cc1ccc(C(=O)Nc2ccc(CN3CCCCC3)c(F)c2)cc1Nc1nccc(F)n1 0.5286537263556812 0.8513550869652973 0.5286537263556812 0.8513550869652973 0
29 Cc1ccc(NC(=O)c2ccc(CN3CCCC3)cc2)cc1Nc1ncccn1 0.656943749525819 0.8876947472819554 0.656943749525819 0.8876947472819554 0
32 Cc1ccc(NC(=O)c2ccc(CN3CCCOCC3)cc2)cc1Nc1nccc(Cl)n1 0.5306088089460637 0.8578522243767404 0.5306088089460637 0.8578522243767404 0
33 COc1ccnc(Nc2cc(NC(=O)c3ccc(CN4CC(N(C)C)C4)cc3)ccc2C)n1 0.5476779717338567 0.8490289105885187 0.5476779717338567 0.8490289105885187 0
31 Cc1ccc(NC(=O)c2ccc(CN3CCCCC3)c(F)c2)cc1Nc1ncccn1 0.5943560738088562 0.8682744602834942 0.5943560738088562 0.8682744602834942 0
31 CNc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1F 0.7265096207626616 0.8269058690993975 0.7265096207626616 0.8269058690993975 1
28 COc1cc(C(=O)N2CCC2)ccc1Nc1nccc(Nc2ccccc2)n1 0.6818709888469793 0.8798162557212427 0.6818709888469793 0.8798162557212427 1
24 COc1cc(Cl)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.6475748445711507 0.8869397962121831 0.6475748445711507 0.8869397962121831 1
32 COc1cc(CCN2CCC2)ccc1Nc1nccc(Nc2ccccc2S(C)(=O)=O)n1 0.5071238628922604 0.8444096608195366 0.5071238628922604 0.8444096608195366 0
27 COc1ccc(Nc2ncc(Cl)c(-c3cnc4ccc(F)cn34)n2)c(C)c1 0.5556207776182224 0.8278353992896148 0.5556207776182224 0.8278353992896148 0
26 COc1cc(C(F)F)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.5891419267927049 0.8602920571882604 0.5891419267927049 0.8602920571882604 0
31 CNc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1F 0.7265096207626616 0.8269058690993975 0.7265096207626616 0.8269058690993975 0
29 OC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4)n3)c(F)c2)CC1 0.5618566267457128 0.8536109183657735 0.5618566267457128 0.8536109183657735 0
26 COCc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)c(OC)c1 0.6238738258993485 0.8761855097177129 0.6238738258993485 0.8761855097177129 0
33 COc1cc(N2CCCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(Nc2ccccc2)n1 0.5828040400483102 0.8515735050772221 0.5828040400483102 0.8515735050772221 0
26 COc1cc(CCO)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.579186678695766 0.8726398686920719 0.579186678695766 0.8726398686920719 0
29 COc1cc(C(=O)N2CCC2)ccc1Nc1ncc(C)c(Nc2ccccc2)n1 0.6600071663329237 0.8742082946842342 0.6600071663329237 0.8742082946842342 0
26 COc1cc(C(N)=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.6115541273044517 0.8788361320323352 0.6115541273044517 0.8788361320323352 0
28 Cc1cc(C(=O)N2CCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.6528585631639103 0.8770588411913283 0.6528585631639103 0.8770588411913283 0
28 COc1cc(C(=O)N2CCC2)ccc1Nc1nccc(Nc2ccccc2)n1 0.6818709888469793 0.8798162557212427 0.6818709888469793 0.8798162557212427 0
24 COc1cc(Cl)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.6475748445711507 0.8869397962121831 0.6475748445711507 0.8869397962121831 0
31 CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4)n3)c(F)c2)CC1 0.6112935011102091 0.8569397498254132 0.6112935011102091 0.8569397498254132 0
28 CN(CCC#N)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)c(F)c1 0.5777542303766884 0.838692495037482 0.5777542303766884 0.838692495037482 0
32 CC(=O)N1CCCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4)n3)c(F)c2)CC1 0.5757403550267659 0.8518721438214845 0.5757403550267659 0.8518721438214845 0
28 Fc1cc(N2CCCCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2)n1 0.573961636378101 0.8690703937241611 0.573961636378101 0.8690703937241611 0
29 CNC1CCN(c2ccc(Nc3nccc(Nc4ccccc4)n3)c(F)c2)CC1 0.5815985206184602 0.852499091173358 0.5815985206184602 0.852499091173358 0
30 CNC1CCN(c2ccc(Nc3ncc(C)c(Nc4ccccc4)n3)c(F)c2)CC1 0.556073076412149 0.8475166783547604 0.556073076412149 0.8475166783547604 0
27 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccccc3)ncc21 0.8911061559206152 0.8199233113775269 0.8911061559206152 0.8199233113775269 1
29 Cc1cc(F)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C 0.8356224482782081 0.8033692347407564 0.8356224482782081 0.8033692347407564 0
29 COc1cccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)c1 0.8414332597589995 0.8127598283988298 0.8414332597589995 0.8127598283988298 0
32 CCOC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.7014437309707573 0.8121343363149813 0.7014437309707573 0.8121343363149813 0
30 CCc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1C 0.7993916926972016 0.7970325555809824 0.7993916926972016 0.7970325555809824 0
28 Cc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.8658555114521655 0.8163823489810067 0.8658555114521655 0.8163823489810067 0
34 Cc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1C(=O)NC(C)C 0.6830858109401317 0.7952265962046803 0.6830858109401317 0.7952265962046803 0
35 Cc1cc(C(=O)NC2CCC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C 0.6621477732910124 0.7970072461195183 0.6621477732910124 0.7970072461195183 0
30 COc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)c(C)c1 0.8138041366656853 0.8067212002696272 0.8138041366656853 0.8067212002696272 0
35 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)N4CCCC4)c(F)c3)ncc21 0.7019768700558181 0.7953181732875882 0.7019768700558181 0.7953181732875882 0
28 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(F)cc3)ncc21 0.8642218363141426 0.8145056206460506 0.8642218363141426 0.8145056206460506 0
30 COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1O 0.7351204348746365 0.8010867680351951 0.7351204348746365 0.8010867680351951 0
32 CCNC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.7353766174034848 0.8091934816141266 0.7353766174034848 0.8091934816141266 0
30 COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1F 0.8114328692294005 0.8019710171194439 0.8114328692294005 0.8019710171194439 0
30 COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1C 0.8138041366656853 0.8054733980718249 0.8138041366656853 0.8054733980718249 0
29 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(NCc3ccc(Cl)cc3)ncc21 0.8047960157990178 0.8114883462224696 0.8047960157990178 0.8114883462224696 0
29 COc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.8414332597589995 0.8176316858097117 0.8414332597589995 0.8176316858097117 0
29 Cc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1C 0.8353908166733056 0.8081880381595599 0.8353908166733056 0.8081880381595599 0
32 CCNC(=O)c1cccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)c1 0.7353766174034848 0.8054298918705369 0.7353766174034848 0.8054298918705369 0
31 CC(=O)Nc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.7712597939704458 0.8118239032543164 0.7712597939704458 0.8118239032543164 0
27 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccccc3)ncc21 0.8911061559206152 0.8199233113775269 0.8911061559206152 0.8199233113775269 0
30 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)O)cc3)ncc21 0.7877102239269937 0.8124957423941692 0.7877102239269937 0.8124957423941692 0
29 CCc1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.8342749735642764 0.8135769015695615 0.8342749735642764 0.8135769015695615 0
31 COC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.7429310385870392 0.8126104638201875 0.7429310385870392 0.8126104638201875 0
23 COc1ccc(-c2ccnc(Nc3ccccc3OC)n2)cc1 0.7743487027908672 0.9130798134634254 0.7743487027908672 0.9130798134634254 1
28 CN(C)C(=O)c1ccccc1Nc1nc(NCc2ccc(Cl)cc2)ncc1Cl 0.6018948725088363 0.8674664775107048 0.6018948725088363 0.8674664775107048 0
27 Cc1cc(S(C)(=O)=O)c(C)cc1Nc1ccnc(Nc2ccccc2C)c1 0.657809532915564 0.857217662359878 0.657809532915564 0.857217662359878 0
28 CCNC(=O)c1cc(OC)c(Nc2nccc(Nc3ccccc3)n2)cc1C 0.5761003135482607 0.8651174950374819 0.5761003135482607 0.8651174950374819 0
27 Cc1ccccc1Nc1nc(Nc2cc(C)c(C(N)=O)cc2Cl)ncc1Cl 0.5594277324749009 0.8529341751803907 0.5594277324749009 0.8529341751803907 0
34 CC(C)N1CCN(c2ccc(Nc3ccnc(Nc4ccccc4C(=O)N(C)C)c3)cc2)CC1 0.5302684973952914 0.8467355927795028 0.5302684973952914 0.8467355927795028 0
31 CN(C)C(=O)c1ccccc1Nc1nccc(-c2ccc(CC3CCNCC3)cc2)n1 0.6334630106246185 0.8489424944715286 0.6334630106246185 0.8489424944715286 0
29 COc1ccc(-c2ccnc(Nc3ccc(N(C)C4CCNCC4)cc3)n2)cc1 0.6622859625221991 0.8540851545217742 0.6622859625221991 0.8540851545217742 0
29 Cc1ccccc1Nc1cc(Oc2ccc(N(C)C3CCNCC3)cc2)ccn1 0.6141712614392818 0.8463761952457562 0.6141712614392818 0.8463761952457562 0
26 C=CCOc1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.5509577639214145 0.8681100225382258 0.5509577639214145 0.8681100225382258 0
29 CCOc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)N(C)C)n2)cc1 0.58533249653729 0.8690039184551152 0.58533249653729 0.8690039184551152 0
25 NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3F)n2)cc1 0.644469381672002 0.8820196592041601 0.644469381672002 0.8820196592041601 0
30 Cc1cnc(Nc2ccc(N(C)C3CCNCC3)cc2)nc1Nc1ccc(F)cc1 0.556073076412149 0.8380922751717367 0.556073076412149 0.8380922751717367 0
29 CN(c1ccc(Nc2nccc(Nc3ccc(F)cc3)n2)cc1)C1CCNCC1 0.5815985206184601 0.8428529373272043 0.5815985206184601 0.8428529373272043 0
29 CN(c1ccc(Nc2nccc(Nc3ccccc3F)n2)cc1)C1CCNCC1 0.5815985206184601 0.838737643209557 0.5815985206184601 0.838737643209557 0
30 CN(c1ccc(OCc2ccnc(Nc3ccccc3F)c2)cc1)C1CCNCC1 0.5940101983879494 0.8455446101930372 0.5940101983879494 0.8455446101930372 0
28 Cc1cccc(Nc2nc(Nc3ccc(C4CN(C)C4)cc3Cl)ncc2Cl)c1 0.5686701613201138 0.8410195446966835 0.5686701613201138 0.8410195446966835 0
28 Cc1cc(Nc2ncc(Cl)c(NCc3ccccc3)n2)ccc1C1CN(C)C1 0.6281895272299383 0.8472105719605588 0.6281895272299383 0.8472105719605588 0
29 Cc1ccccc1Nc1nc(Nc2cc(C)c(C3CN(C)C3)cc2F)ncc1Cl 0.5881279292228369 0.8263246003627887 0.5881279292228369 0.8263246003627887 0
29 Cc1cc(C2CN(C)C2)c(C)cc1Nc1ncc(Cl)c(Nc2ccc(F)cc2)n1 0.588127929222837 0.8316786364501583 0.588127929222837 0.8316786364501583 0
32 COC(=O)c1cc(C2CN(C)C2)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2F)n1 0.5125635510563782 0.8170509232735907 0.5125635510563782 0.8170509232735907 0
31 COc1cc(C2CN(C)C2)c(C)cc1Nc1ncc(C)c(Nc2ccccc2OC)n1 0.5785806683199896 0.8298608616981716 0.5785806683199896 0.8298608616981716 0
29 Cc1ccccc1Nc1nc(Nc2cc(C)c(C3CN(C)C3)cc2Cl)ncc1Cl 0.5287469308642188 0.827020136924992 0.5287469308642188 0.827020136924992 0
21 Fc1ccccc1Nc1nccc(Nc2ccccc2)n1 0.7549981290947186 0.9045130468612727 0.7549981290947186 0.9045130468612727 0
